Datum des Eintrags,Stockname,Standortname,Brutraumzargenformat,Honigraumzargenformat,Beutentyp,Stocktyp,Position am Stand,Notizen Stock,Notizen Eintrag,Sichtungen,Weiselzellen,Bebrütete Waben,Besetzte Waben,Zählmethode,Gezählte Milben,Zählzeitraum (Tage),Medikament,Anwendungsmethode,Biotechnische Maßnahme,Medikamentenmenge,Behandlungsdauer,Behandelnde Person,Bewertung Volksstärke,Bewertung Sanftmut,Bewertung Schwarmtrieb,Bewertung Wabensitz,Bewertung Futtermenge,Ernte,Ernte Rähmchenanzahl,Geerntete Menge (kg),Honigtyp,Futtertyp,Futtermenge,Gewicht,Wiegemethode
03.05.25 13:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"1 Futterwabe und 2 Brutwaben aus Volk genommen und Ableger gebildet
Volk mit nach Hause genommen",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
11.05.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Königin für Königinnenableger - Ableger 8 - entnommen
1 Futter- und 1 Brutwabe für Ableger 8 entnommen
Honigraum gut
Weiselzellen bis auf 2 zerstört",Königin; Stifte; Larven; Verdeckelte Brut; Weiselzellen,,,,,,,,,,,,,,,,,2.0,Nein,,,,,,,
11.05.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,"Viel Honigwaben in 2. Brutraum
1 Futterwabe für Ableger 7 entnommen
1 Brutwabe mit Weiselzelle für Ableger 7 entnommen
Honigraum 50%
Schieber entnommen, da unter Deckel nass und schimmelig",Stifte; Larven; Verdeckelte Brut; Weiselzellen,,,,,,,,,Drohnenbrutschneiden,,,,2.0,,,,2.0,Nein,,,,,,,
11.05.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Viel Honigwaben in 2. Brutraum
Weiselzellen zerstört
Honigraum eher schwach eingetragen",Stifte; Larven; Verdeckelte Brut; Weiselzellen,,,,,,,,,Drohnenbrutschneiden,,,,,,,,,Nein,,,,,,,
11.05.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Ableger 7 mit Futter- und Brutwabe gebildet und nach Hause genommen,,,,,,,,,,,,,,,,,,,Nein,,,,,,,
11.05.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Ableger 8 mit Futter- und Brutwabe aus Volk 4 gebildet - Königinnenableger,,,,,,,,,,,,,,,,,,,Nein,,,,,,,
17.05.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,"Weiselzellen zerstört
Honigraum ca 20%
unter Deckel schimmelig - Schieber entfernt",Stifte; Larven; Verdeckelte Brut; Weiselzellen,,,,,,,,,,,,,,,,,2.0,Nein,,,,,,,
17.05.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"vor 1 Woche dieses Volk mit Königinnenableger gebildet
wenig Brut",Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,0.0,,,,2.0,Nein,,,,,,,
17.05.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Honigraum max 20%
Weiselzellen zerstört
Unter Deckel schimmelig - Schieber entfernt",Stifte; Larven; Verdeckelte Brut; Weiselzellen,,,,,,,,,,,,,,,,,2.0,Nein,,,,,,,
17.05.25 13:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"4 Weiselzellen gelassen verdeckelt vorhanden
Honigraum wenig eingetragen
unter Deckel schimmelig - Schieber entfernt",Verdeckelte Brut; Weiselzellen,,,,,,,,,,,,,,,,,2.0,Nein,,,,,,,
17.05.25 21:40,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,Honigraum Halbzarge gegeben da voll,Stifte; Larven; Verdeckelte Brut,,2,5,,,,,,,,,,,,,,,Nein,,,,,,,
24.05.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Königin ohne Kennzeichnung gesehen...
Alte Marke verloren, oder still umgeweiselt?
wenig Brut und Eier",Königin; Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.05.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Königin gekennzeichnet
Volk auf 2 Futterwaben und 4 Brutwaben",Königin,,,,,,,,,,,,,,,,,1.0,Nein,,,,,,,
24.05.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Honigraum Halbzarge,,,,,,,,,,,,,,,,,,,Ja,5,,Frühtracht,,,,
24.05.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Königin gekennzeichnet
Volk auf 2 Futterwaben und 5 Brutwaben",Königin; Stifte,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.05.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Ja,5,,Frühtracht,,,,
24.05.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,"Honigraum Halbzarge
Brutraum 1 und 2 getauscht, da extrem viel Honig im Brutraum",,,,,,,,,,,,,,,,,,,Ja,7,,Frühtracht,,,,
24.05.25 21:40,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,,,,,,,,,,,,,,,Ja,7,,Frühtracht,,,,
30.05.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"keine Königin gesehen
keine Brut
offene Weiselzellen
Honig auch in Drohnenrahmen mit eingelagert",Weiselzellen,,,,,,,,,Drohnenbrutschneiden,,,,,,,,2.0,Nein,,,,,,,
30.05.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Absperrgitter drin,Stifte; Verdeckelte Brut,,,,,,,,,,,,,,,,,2.0,Nein,,,,,,,
30.05.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Volk auf 4 Rähmchen,Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,,,,,1.0,Nein,,,,,,,
30.05.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,"keine frische Brut
Königin nicht gesehen
Weiselzelle gelassen
Absperrgitter drin",Verdeckelte Brut; Weiselzellen,,,,,,,,,,,,,,,,,2.0,Nein,,,,,,,
30.05.25 21:50,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,Stifte; Larven; Verdeckelte Brut,,8,10,,,,,,Drohnenbrutschneiden,,,,2.0,,,,2.0,Nein,,,,,,,
06.06.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,keine Königin und keine Brut gesehen,,,,,,,,,,,,,,,,,,2.0,Nein,,,,,,,
06.06.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Königin gezeichnet
Volk jetzt auf 6 Rähmchen
Windelschieber raus",Königin; Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,,,,,1.0,Nein,,,,,,,
06.06.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Volk jetzt auf 5 Rähmchen,Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,,,,,1.0,Nein,,,,,,,
06.06.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Volk jetzt auf 4 Rähmchen
Windelschieber raus",Stifte,,,,,,,,,,,,,,,,,1.0,Nein,,,,,,,
06.06.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Volk jetzt auf 8 Rähmchen
Windelschieber raus",Königin; Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,,,,,1.0,Nein,,,,,,,
06.06.25 21:50,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,2 Brutwaben für Volk4 entnommen,Stifte; Larven; Verdeckelte Brut,,8,10,,,,,,,,,,2.0,,,,2.0,Nein,,,,,,,
06.06.25 22:30,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,keine Königin und keine Brut gesehen,,,,,,,,,,,,,,,,,,2.0,Nein,,,,,,,
13.06.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Königin gezeichnet
Futterrahmen für Zuchtvolk entnommen",Stifte; Königin,,,,,,,,,,,,,,,,,,Nein,,,,,,,
13.06.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Volk auf 6 Rähmchen,Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,,,,,1.0,Nein,,,,,,,
13.06.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Futterwabe aus Volk 3
Brutwabe aus Volk 1
Zuchtstoff von Belegstelle",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
13.06.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Volk jetzt auf 10 Waben und in Wald gebracht,Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,,,,,,Nein,,,,,,,
13.06.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,Königin gezeichnet,Stifte; Königin,,,,,,,,,,,,,,,,,1.0,Nein,,,,,,,
13.06.25 21:50,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,1 Brutrahmen für Zuchtvolk entnommen,Stifte; Larven; Verdeckelte Brut,,7,10,,,,,,Drohnenbrutschneiden,,,,2.0,,,,2.0,Nein,,,,,,,
22.06.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"noch relativ viel ungeschlüpfte Brut
4 Weiselzellen angenommen - leider aber beim Freischneiden eine Zelle zerstört...",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
25.06.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Volk drohnenbrütig
aufgelöst und mit Königin und Brutwabe neu gestartet",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
25.06.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"9c
Volk mit Königin von Zuchtlatte gestartet",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
25.06.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Volk mit Königin von Zuchtlatte und Brutwabe gestartet,,,,,,,,,,,,,,,,,,,Nein,,,,,,,
25.06.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,,,,,,Nein,,,,,,,
25.06.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,,
25.06.25 21:50,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,Brutwabe für Ableger mit Zuchtstoff entnommen,,,,,,,,,,,,,,,,,,,Nein,,,,,,,
26.06.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Honigzarge ziemlich voll.
Zarge mit Gläsern aufgesetzt",Stifte; Königin; Larven; Verdeckelte Brut,,,,,,,,,,,,,,,,,2.0,Nein,,,,,,,
26.06.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Honigzarge relativ gut,Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,,,,,2.0,Nein,,,,,,,
26.06.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,wenig Honig eingelagert,Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,,,,,2.0,Nein,,,,,,,
26.06.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Zarge auf 7 Rähmchen ergänzt,Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,,,,,1.0,Nein,,,,,,,
26.06.25 21:50,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,"Honigraum Halbzarge unter Vollzarge gesetzt, da Vollzarge sehr voll",Stifte; Larven; Verdeckelte Brut,,5,8,,,,,,Drohnenbrutschneiden,,,,,,,,,Nein,,,,,,,
06.07.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Honigraum relativ schwer,Stifte; Larven; Verdeckelte Brut,,,,,,,,,Drohnenbrutschneiden,,,,,,,,1.0,Nein,,,,,,,
06.07.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"2. Zarge aufgesetzt
Voll besetzt mit Rähmchen",Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,,,,,2.0,Nein,,,,,,,
06.07.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Viele junge Bienen,Stifte,,,,,,,,,,,,,,,,,1.0,Nein,,,,,,,
06.07.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,mit Rähmchen aufgefüllt,Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,,,,,1.0,Nein,,,,,,,
06.07.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Honigraum schwer
Gläser im Honigraum nicht angenommen",Stifte; Larven; Verdeckelte Brut,,,,,,,,,Drohnenbrutschneiden,,,,,,,,1.0,Nein,,,,,,,
06.07.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"3,5 Rähmchen noch kaum besetzt",Stifte; Larven; Verdeckelte Brut; Königin,,,,,,,,,,,,,,,,,1.0,Nein,,,,,,,
06.07.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"noch etwas verdeckelte Brut
9c",Stifte,,,,,,,,,,,,,,,,,1.0,Nein,,,,,,,
06.07.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,9a,Stifte; Königin,,,,,,,,,,,,,,,,,1.0,Nein,,,,,,,
06.07.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,Honigraum so gut wie leer,Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,,,,,2.0,Nein,,,,,,,
06.07.25 22:00,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,Honigraum schwer,Stifte; Larven; Verdeckelte Brut,,,,,,,,,Drohnenbrutschneiden,,,,2.0,,,,1.0,Nein,,,,,,,
20.07.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,1.0,,,,2.0,Ja,,,,,,,
20.07.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,2.0,,,,2.0,Nein,,,,,,,
20.07.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Volk von Legoland Drachenburg geholt,,,,,,,,,,,,,,,,,,,Nein,,,,,,,
20.07.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,0.0,,,,,Nein,,,,,,,
20.07.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,0.0,,,,,Nein,,,,,,,
20.07.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,geschleuderte Zargen zum Putzen aufgesetzt,Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,2.0,,,,2.0,Ja,,,,,,,
20.07.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,2.0,,,,2.0,Ja,,,,,,,
20.07.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,Stifte; Larven; Verdeckelte Brut,,,,,,,,,,,,,0.0,,,,,Nein,,,,,,,
20.07.25 22:00,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,"Drohnenrahmen entfernt 
Honigrähmchen zum Putzen aufgesetzt",Stifte; Larven; Verdeckelte Brut,,4,8,,,,,,Drohnenbrutschneiden,,,,2.0,,,,1.0,Ja,,,Sommertracht,,,,
26.07.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Leerzarge für Fütterung aufgesetzt,,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,1.4,,
26.07.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Leerzarge für Fütterung aufgesetzt,,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,1.2,,
26.07.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Futter in Futtertasche gegeben.
Volk mit Legolandvolk vereinigt",,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,1.4,,
26.07.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,Leerzarge für Fütterung aufgesetzt,,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,1.4,,
26.07.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Leerzarge für Fütterung aufgesetzt,,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,1.4,,
26.07.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,,
26.07.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Königin gezeichnet,Königin,,,,,,,,,,,,,,,,,,Nein,,,,,,,
26.07.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,1.4,,
26.07.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Futter in Futtertasche gegeben,,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,1.4,,
26.07.25 22:00,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,1Liter 26.07. - 3Liter 29.07.,,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,4.0,,
29.07.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Volk von zuhause zum Wald gebracht,,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,2.1,,
29.07.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Volk von zuhause in Wald gebracht.
Futter in Futtertasche gegeben.",,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,2.1,,
29.07.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,4.2,,
29.07.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,4.2,,
