Datum des Eintrags,Stockname,Standortname,Brutraumzargenformat,Honigraumzargenformat,Beutentyp,Stocktyp,Position am Stand,Notizen Stock,Notizen Eintrag,Sichtungen,Weiselzellen,Bebrütete Waben,Besetzte Waben,Zählmethode,Gezählte Milben,Zählzeitraum (Tage),Medikament,Anwendungsmethode,Biotechnische Maßnahme,Medikamentenmenge,Behandlungsdauer,Behandelnde Person,Bewertung Volksstärke,Bewertung Sanftmut,Bewertung Schwarmtrieb,Bewertung Wabensitz,Bewertung Futtermenge,Ernte,Ernte Rähmchenanzahl,Geerntete Menge (kg),Honigtyp,Futtertyp,Futtermenge,Gewicht,Wiegemethode
13.09.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,6,1,,,,,,,,,,,,Nein,,,,,,,
13.09.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,1,1,,,,,,,,,,,,Nein,,,,,,,
13.09.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,1,1,,,,,,,,,,,,Nein,,,,,,,
13.09.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,37,1,,,,,,,,,,,,Nein,,,,,,,
13.09.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,21,1,,,,,,,,,,,,Nein,,,,,,,
13.09.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,2,1,,,,,,,,,,,,Nein,,,,,,,
13.09.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,3,1,,,,,,,,,,,,Nein,,,,,,,
13.09.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,Gemülldiagnose,8,1,,,,,,,,,,,,Nein,,,,,,,
13.09.25 22:10,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,"gesammt Menge 15,5 Liter",,,,,Gemülldiagnose,11,2,,,,,,,,,,,,Nein,,,,Invertzuckersirup,4.0,,
18.09.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,45,1,,,,,,,,,,,,Nein,,,,,,,
18.09.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,17,1,,,,,,,,,,,,Nein,,,,,,,
18.09.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,1,1,,,,,,,,,,,,Nein,,,,,,,
18.09.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,9,1,,,,,,,,,,,,Nein,,,,,,,
18.09.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,0,1,,,,,,,,,,,,Nein,,,,,,,
18.09.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,Gemülldiagnose,8,1,,,,,,,,,,,,Nein,,,,,,,
18.09.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,1,1,,,,,,,,,,,,Nein,,,,,,,
18.09.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,0,1,,,,,,,,,,,,Nein,,,,,,,
18.09.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,4,1,,,,,,,,,,,,Nein,,,,,,,
18.09.25 22:20,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,Gemülldiagnose,10,1,,,,,,,,,,,,Nein,,,,,,19.6,einseitig
20.09.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,1,2,,,,,,,,,,,,Nein,,,,,,,
20.09.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,3,2,,,,,,,,,,,,Nein,,,,,,,
20.09.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,1,2,,,,,,,,,,,,Nein,,,,,,,
20.09.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,9,2,,,,,,,,,,,,Nein,,,,,,,
20.09.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,60,2,,,,,,,,,,,,Nein,,,,,,,
20.09.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,11,2,,,,,,,,,,,,Nein,,,,,,,
20.09.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Varoa-Windel verweht,,,,,Gemülldiagnose,,2,,,,,,,,,,,,Nein,,,,,,,
20.09.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,Gemülldiagnose,6,2,,,,,,,,,,,,Nein,,,,,,,
20.09.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,1,2,,,,,,,,,,,,Nein,,,,,,,
20.09.25 22:20,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,Gemülldiagnose,6,1,,,,,,,,,,,,Nein,,,,,,,
03.10.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Flugkeil klein gestellt,,,,,Gemülldiagnose,2,1,,,,,,,,,,,,Nein,,,,,,10.9,einseitig
03.10.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Flugkeil klein gestellt,,,,,Gemülldiagnose,19,1,,,,,,,,,,,,Nein,,,,,,24.8,einseitig
03.10.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Flugkeil klein gestellt,,,,,Gemülldiagnose,2,1,,,,,,,,,,,,Nein,,,,,,11.6,einseitig
03.10.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Flugkeil klein gestellt,,,,,Gemülldiagnose,9,1,,,,,,,,,,,,Nein,,,,,,13.8,einseitig
03.10.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,Flugkeil klein gestellt,,,,,Gemülldiagnose,27,1,,,,,,,,,,,,Nein,,,,,,21.4,einseitig
03.10.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Flugkeil kleingestellt,,,,,Gemülldiagnose,6,1,,,,,,,,,,,,Nein,,,,,,20.8,einseitig
03.10.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Flugkeil klein gestellt,,,,,Gemülldiagnose,48,1,,,,,,,,,,,,Nein,,,,,,16.7,einseitig
03.10.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Flugkeil klein gestellt,,,,,Gemülldiagnose,1,1,,,,,,,,,,,,Nein,,,,,,13.9,einseitig
03.10.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,Flugkeil klein gestellt,,,,,Gemülldiagnose,1,1,,,,,,,,,,,,Nein,,,,,,21.2,einseitig
03.10.25 22:20,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,Gemülldiagnose,27,1,,,,,,,,,,,,Nein,,,,,,19.6,einseitig
08.10.25 00:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,2,1,,,,,,,,,,,,Nein,,,,,,,
08.10.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,2,1,,,,,,,,,,,,Nein,,,,,,,
08.10.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,1,1,,,,,,,,,,,,Nein,,,,,,,
08.10.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,0,1,,,,,,,,,,,,Nein,,,,,,,
08.10.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,4,1,,,,,,,,,,,,Nein,,,,,,,
08.10.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,40,1,,,,,,,,,,,,Nein,,,,,,,
08.10.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,Gemülldiagnose,14,1,,,,,,,,,,,,Nein,,,,,,,
08.10.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,15,1,,,,,,,,,,,,Nein,,,,,,,
09.10.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,0,1,,,,,,,,,,,,Nein,,,,,,,
09.10.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,17,1,,,,,,,,,,,,Nein,,,,,,,
09.10.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,Gemülldiagnose,20,1,,,,,,,,,,,,Nein,,,,,,,
09.10.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,0,1,,,,,,,,,,,,Nein,,,,,,,
09.10.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,10,1,,,,,,,,,,,,Nein,,,,,,,
09.10.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,0,1,,,,,,,,,,,,Nein,,,,,,,
09.10.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,60,1,,,,,,,,,,,,Nein,,,,,,,
09.10.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,0,1,,,,,,,,,,,,Nein,,,,,,,
09.10.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,2,1,,,,,,,,,,,,Nein,,,,,,,
09.10.25 22:20,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,Gemülldiagnose,17,1,,,,,,,,,,,,Nein,,,,,,,
09.10.25 23:40,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,33,1,,,,,,,,,,,,Nein,,,,,,,
12.10.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,10.5,einseitig
12.10.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,24.2,einseitig
12.10.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,20.9,einseitig
12.10.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,13.5,einseitig
12.10.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,16.0,einseitig
12.10.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,20.7,einseitig
12.10.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,13.4,einseitig
12.10.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,11.0,einseitig
12.10.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,11.0,einseitig
12.10.25 22:20,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,,,,,,,,,,,,,,,Nein,,,,,,19.5,einseitig
12.10.25 23:40,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,20.5,einseitig
19.10.25 00:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,1,1,,,,,,,,,,,,Nein,,,,,,12.2,einseitig
19.10.25 00:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,0,1,,,,,,,,,,,,Nein,,,,,,10.4,einseitig
19.10.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Zarge für Ameisensäure aufgesetzt.
2 Streifen Formicpro - 17.10.",,,,,Gemülldiagnose,32,1,,,,,,,,,,,,Nein,,,,,,,einseitig
19.10.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,0,1,,,,,,,,,,,,Nein,,,,,,11.1,einseitig
19.10.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,11,1,,,,,,,,,,,,Nein,,,,,,20.2,einseitig
19.10.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,1,1,,,,,,,,,,,,Nein,,,,,,20.7,einseitig
19.10.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Zarge für Ameisensäure aufgesetzt.
2 Streifen Formicpro - 17.10.",,,,,Gemülldiagnose,11,1,,,,,,,,,,,,Nein,,,,,,,
19.10.25 13:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,Gemülldiagnose,7,1,,,,,,,,,,,,Nein,,,,,,20.9,einseitig
19.10.25 22:20,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,Gemülldiagnose,10,1,,,,,,,,,,,,Nein,,,,,,19.0,einseitig
19.10.25 23:50,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,0,1,,,,,,,,,,,,Nein,,,,,,13.3,einseitig
21.10.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,46,2,,,,,,,,,,,,Nein,,,,,,,
21.10.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,9,2,,,,,,,,,,,,Nein,,,,,,,
21.10.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,3,2,,,,,,,,,,,,Nein,,,,,,,einseitig
21.10.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,,,,,,Gemülldiagnose,5,2,,,,,,,,,,,,Nein,,,,,,,
21.10.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,13,2,,,,,,,,,,,,Nein,,,,,,,
21.10.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,18,2,,,,,,,,,,,,Nein,,,,,,,
21.10.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,2,2,,,,,,,,,,,,Nein,,,,,,,
21.10.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,2,2,,,,,,,,,,,,Nein,,,,,,,
21.10.25 22:20,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,Gemülldiagnose,21,2,,,,,,,,,,,,Nein,,,,,,,
21.10.25 23:50,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,Gemülldiagnose,3,2,,,,,,,,,,,,Nein,,,,,,,
22.10.25 21:10,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,,,,,,Gemülldiagnose,3,1,,,,,,,,,,,,Nein,,,,,,,
24.10.25 07:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Windelschieber entfernt
Mäusegitter angebracht",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Windelschieber entfernt
Mäusegitter angebracht
Formicpro-Streifen entfernt",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Windelschieber entfernt
Mäusegitter angebracht",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 3,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Windelschieber entfernt
Mäusegitter angebracht",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 9,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Windelschieber entfernt
Mäusegitter angebracht",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 1,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Ableger,1,Ableger gebildet aus Startervölkern 3 und 4,"Windelschieber entfernt
Mäusegitter angebracht",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Windelschieber entfernt
Mäusegitter angebracht",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 8,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Windelschieber entfernt
Mäusegitter angebracht",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 2,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,Wirtschaftsvolk,,,"Windelschieber entfernt
Mäusegitter angebracht",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
24.10.25 12:00,Volk 10,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Windelschieber entfernt
Mäusegitter angebracht
Formicpro-Streifen entfernt",,,,,,,,,,,,,,,,,,,Nein,,,,,,,
08.11.25 07:30,Volk 7,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,"Gesamtfuttermenge 9,8kg",,,,,,,,,,,,,,,,,,,Nein,,,,Invertzuckersirup,2.1,11.0,einseitig
08.11.25 12:00,Volk 6,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,12.7,einseitig
08.11.25 12:00,Volk 4,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,19.4,einseitig
08.11.25 12:00,Volk 5,Zwirle 1,Zander,Zander flach (159mm),Liebig / Hohenheimer Einfachbeute,,,,,,,,,,,,,,,,,,,,,,,Nein,,,,,,22.7,einseitig
